"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"1632","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","intrigued",2021-05-28 05:00:00,"positive",45,"05/28/2021","05","2021"
"1633","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","intrigued",2020-09-10 15:53:00,"positive",45,"09/10/2020","09","2020"
"1634","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2021-03-25 18:37:00,"positive",50,"03/25/2021","03","2021"
"1635","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","heart",2020-11-06 00:51:00,"positive",60,"11/06/2020","11","2020"
"1636","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","want",2021-03-01 09:37:00,"positive",70,"03/01/2021","03","2021"
"1637","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","intrigued",2021-02-22 15:42:00,"positive",45,"02/22/2021","02","2021"
"1638","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","peeking",2020-11-20 05:02:00,"neutral",35,"11/20/2020","11","2020"
"1639","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","scared",2021-06-10 09:02:00,"negative",15,"06/10/2021","06","2021"
"1640","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2020-10-06 19:23:00,"positive",50,"10/06/2020","10","2020"
"1641","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","cherish",2020-11-11 04:16:00,"positive",70,"11/11/2020","11","2020"
"1642","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","hate",2020-10-26 21:04:00,"negative",5,"10/26/2020","10","2020"
"1643","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2021-03-11 03:11:00,"positive",50,"03/11/2021","03","2021"
"1644","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","super love",2021-04-09 03:07:00,"positive",75,"04/09/2021","04","2021"
"1645","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","indifferent",2021-03-27 17:52:00,"neutral",20,"03/27/2021","03","2021"
"1646","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","worried",2021-04-07 01:28:00,"negative",12,"04/07/2021","04","2021"
"1647","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","heart",2021-06-14 21:46:00,"positive",60,"06/14/2021","06","2021"
"1648","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","interested",2021-04-02 08:01:00,"positive",30,"04/02/2021","04","2021"
"1649","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2021-05-18 03:15:00,"positive",50,"05/18/2021","05","2021"
"1650","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","adore",2020-11-27 22:33:00,"positive",72,"11/27/2020","11","2020"
"1651","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","peeking",2021-05-01 11:19:00,"neutral",35,"05/01/2021","05","2021"
"1652","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","dislike",2021-05-02 07:12:00,"negative",10,"05/02/2021","05","2021"
"1653","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","love",2021-04-02 17:55:00,"positive",65,"04/02/2021","04","2021"
"1654","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","intrigued",2021-01-31 13:47:00,"positive",45,"01/31/2021","01","2021"
"1655","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","intrigued",2021-02-16 13:38:00,"positive",45,"02/16/2021","02","2021"
"1656","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","interested",2021-04-01 17:02:00,"positive",30,"04/01/2021","04","2021"
"1657","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","worried",2020-12-28 11:30:00,"negative",12,"12/28/2020","12","2020"
"1658","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","want",2020-10-20 10:02:00,"positive",70,"10/20/2020","10","2020"
"1659","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","heart",2020-11-09 21:27:00,"positive",60,"11/09/2020","11","2020"
"1660","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","super love",2020-11-11 22:41:00,"positive",75,"11/11/2020","11","2020"
"1661","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","interested",2020-11-06 04:05:00,"positive",30,"11/06/2020","11","2020"
"1662","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","disgust",2020-09-29 07:59:00,"negative",0,"09/29/2020","09","2020"
"1663","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","adore",2020-12-29 04:08:00,"positive",72,"12/29/2020","12","2020"
"1664","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","cherish",2020-10-27 22:36:00,"positive",70,"10/27/2020","10","2020"
"1665","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","heart",2021-04-26 14:09:00,"positive",60,"04/26/2021","04","2021"
"1666","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2020-06-22 23:19:00,"positive",50,"06/22/2020","06","2020"
"1667","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2021-05-21 13:00:00,"positive",50,"05/21/2021","05","2021"
"1668","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","like",2020-08-17 03:11:00,"positive",50,"08/17/2020","08","2020"
"1669","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","super love",2020-12-02 01:14:00,"positive",75,"12/02/2020","12","2020"
"1670","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","disgust",2021-03-01 08:15:00,"negative",0,"03/01/2021","03","2021"
"1671","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","want",2020-11-09 23:54:00,"positive",70,"11/09/2020","11","2020"
"1672","27ec2b21-a749-4181-b182-150a174fc277","GIF","animals","want",2021-05-01 23:23:00,"positive",70,"05/01/2021","05","2021"
"1673","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","cherish",2020-12-08 12:37:00,"positive",70,"12/08/2020","12","2020"
"1674","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","want",2020-09-02 05:27:00,"positive",70,"09/02/2020","09","2020"
"1675","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","intrigued",2020-10-30 17:36:00,"positive",45,"10/30/2020","10","2020"
"1676","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2021-06-10 03:39:00,"positive",65,"06/10/2021","06","2021"
"1677","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","cherish",2020-10-15 23:07:00,"positive",70,"10/15/2020","10","2020"
"1678","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","dislike",2021-02-27 08:35:00,"negative",10,"02/27/2021","02","2021"
"1679","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","worried",2020-07-11 00:32:00,"negative",12,"07/11/2020","07","2020"
"1680","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","worried",2020-07-14 11:04:00,"negative",12,"07/14/2020","07","2020"
"1681","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","indifferent",2021-02-06 08:07:00,"neutral",20,"02/06/2021","02","2021"
"1682","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","hate",2020-12-09 06:12:00,"negative",5,"12/09/2020","12","2020"
"1683","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","disgust",2020-10-21 22:08:00,"negative",0,"10/21/2020","10","2020"
"1684","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","want",2021-04-06 00:55:00,"positive",70,"04/06/2021","04","2021"
"1685","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2021-05-31 05:37:00,"positive",65,"05/31/2021","05","2021"
"1686","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","peeking",2020-11-02 17:56:00,"neutral",35,"11/02/2020","11","2020"
"1687","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","cherish",2020-08-09 03:29:00,"positive",70,"08/09/2020","08","2020"
"1688","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","hate",2021-01-01 22:36:00,"negative",5,"01/01/2021","01","2021"
"1689","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2021-03-03 19:00:00,"positive",65,"03/03/2021","03","2021"
"1690","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","indifferent",2020-06-30 16:38:00,"neutral",20,"06/30/2020","06","2020"
"1691","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2020-08-18 19:31:00,"positive",65,"08/18/2020","08","2020"
"1692","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","intrigued",2020-07-02 08:36:00,"positive",45,"07/02/2020","07","2020"
"1693","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","super love",2021-04-06 10:11:00,"positive",75,"04/06/2021","04","2021"
"1694","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2021-04-15 15:41:00,"positive",65,"04/15/2021","04","2021"
"1695","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","intrigued",2020-07-17 09:50:00,"positive",45,"07/17/2020","07","2020"
"1696","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","adore",2021-05-28 22:06:00,"positive",72,"05/28/2021","05","2021"
"1697","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","like",2020-10-24 11:28:00,"positive",50,"10/24/2020","10","2020"
"1698","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","peeking",2021-04-16 17:52:00,"neutral",35,"04/16/2021","04","2021"
"1699","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","heart",2021-05-02 17:04:00,"positive",60,"05/02/2021","05","2021"
"1700","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","super love",2020-12-27 04:16:00,"positive",75,"12/27/2020","12","2020"
"1701","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","indifferent",2020-10-03 07:31:00,"neutral",20,"10/03/2020","10","2020"
"1702","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","want",2020-09-12 16:25:00,"positive",70,"09/12/2020","09","2020"
"1703","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","indifferent",2021-04-24 20:51:00,"neutral",20,"04/24/2021","04","2021"
"1704","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","indifferent",2020-08-22 22:16:00,"neutral",20,"08/22/2020","08","2020"
"1705","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","want",2020-11-26 08:37:00,"positive",70,"11/26/2020","11","2020"
"1706","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","interested",2021-06-02 17:17:00,"positive",30,"06/02/2021","06","2021"
"1707","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","want",2021-01-16 22:06:00,"positive",70,"01/16/2021","01","2021"
"1708","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","love",2020-10-11 23:28:00,"positive",65,"10/11/2020","10","2020"
"1709","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","super love",2021-02-26 14:18:00,"positive",75,"02/26/2021","02","2021"
"1710","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","super love",2020-10-26 11:34:00,"positive",75,"10/26/2020","10","2020"
"1711","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","like",2021-02-14 13:23:00,"positive",50,"02/14/2021","02","2021"
"1712","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","like",2020-10-16 01:20:00,"positive",50,"10/16/2020","10","2020"
"1713","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","adore",2021-02-14 03:26:00,"positive",72,"02/14/2021","02","2021"
"1714","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","hate",2020-12-18 17:37:00,"negative",5,"12/18/2020","12","2020"
"1715","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","heart",2020-07-26 01:32:00,"positive",60,"07/26/2020","07","2020"
"1716","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","scared",2021-04-18 20:31:00,"negative",15,"04/18/2021","04","2021"
"1717","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","scared",2021-06-06 05:00:00,"negative",15,"06/06/2021","06","2021"
"1718","bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b","video","food","heart",2021-03-20 18:23:00,"positive",60,"03/20/2021","03","2021"
"1719","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","peeking",2020-08-06 14:06:00,"neutral",35,"08/06/2020","08","2020"
"1720","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","super love",2021-03-04 06:29:00,"positive",75,"03/04/2021","03","2021"
"1721","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","adore",2021-02-13 12:31:00,"positive",72,"02/13/2021","02","2021"
"1722","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","disgust",2021-03-20 22:00:00,"negative",0,"03/20/2021","03","2021"
"1723","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","cherish",2021-04-14 16:58:00,"positive",70,"04/14/2021","04","2021"
"1724","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","indifferent",2021-05-29 06:33:00,"neutral",20,"05/29/2021","05","2021"
"1725","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","cherish",2021-03-14 04:02:00,"positive",70,"03/14/2021","03","2021"
"1726","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","interested",2021-06-09 15:58:00,"positive",30,"06/09/2021","06","2021"
"1727","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","heart",2020-06-28 21:40:00,"positive",60,"06/28/2020","06","2020"
"1728","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","worried",2021-06-12 22:33:00,"negative",12,"06/12/2021","06","2021"
"1729","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","interested",2021-01-30 01:15:00,"positive",30,"01/30/2021","01","2021"
"1730","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","want",2020-06-23 04:37:00,"positive",70,"06/23/2020","06","2020"
"1731","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","disgust",2020-09-27 14:09:00,"negative",0,"09/27/2020","09","2020"
"1732","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","dislike",2020-12-22 19:26:00,"negative",10,"12/22/2020","12","2020"
"1733","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","hate",2021-01-27 00:44:00,"negative",5,"01/27/2021","01","2021"
"1734","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","cherish",2020-12-14 14:21:00,"positive",70,"12/14/2020","12","2020"
"1735","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","super love",2020-07-08 23:06:00,"positive",75,"07/08/2020","07","2020"
"1736","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","worried",2021-02-22 16:03:00,"negative",12,"02/22/2021","02","2021"
"1737","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","peeking",2020-09-07 17:37:00,"neutral",35,"09/07/2020","09","2020"
"1738","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","scared",2020-11-27 00:46:00,"negative",15,"11/27/2020","11","2020"
"1739","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","worried",2020-10-09 08:07:00,"negative",12,"10/09/2020","10","2020"
"1740","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","heart",2020-10-30 06:32:00,"positive",60,"10/30/2020","10","2020"
"1741","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","love",2021-03-24 07:14:00,"positive",65,"03/24/2021","03","2021"
"1742","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","cherish",2021-01-20 10:48:00,"positive",70,"01/20/2021","01","2021"
"1743","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","disgust",2020-06-20 23:54:00,"negative",0,"06/20/2020","06","2020"
"1744","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","super love",2020-06-18 13:46:00,"positive",75,"06/18/2020","06","2020"
"1745","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","scared",2021-01-08 14:24:00,"negative",15,"01/08/2021","01","2021"
"1746","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","dislike",2020-11-20 07:16:00,"negative",10,"11/20/2020","11","2020"
"1747","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","heart",2020-08-11 19:31:00,"positive",60,"08/11/2020","08","2020"
"1748","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","adore",2021-06-15 07:33:00,"positive",72,"06/15/2021","06","2021"
"1749","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","peeking",2020-10-25 16:12:00,"neutral",35,"10/25/2020","10","2020"
"1750","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","indifferent",2020-10-14 11:00:00,"neutral",20,"10/14/2020","10","2020"
"1751","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","heart",2021-06-17 10:09:00,"positive",60,"06/17/2021","06","2021"
"1752","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","love",2020-09-16 05:36:00,"positive",65,"09/16/2020","09","2020"
"1753","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","super love",2020-08-20 18:33:00,"positive",75,"08/20/2020","08","2020"
"1754","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","interested",2021-05-19 23:31:00,"positive",30,"05/19/2021","05","2021"
"1755","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","disgust",2020-12-15 04:40:00,"negative",0,"12/15/2020","12","2020"
"1756","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","dislike",2021-05-01 03:27:00,"negative",10,"05/01/2021","05","2021"
"1757","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","interested",2020-09-08 01:21:00,"positive",30,"09/08/2020","09","2020"
"1758","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","worried",2020-10-26 15:58:00,"negative",12,"10/26/2020","10","2020"
"1759","229d5bad-c1e4-439c-8978-0efdcdfea4d1","audio","food","dislike",2020-07-08 14:59:00,"negative",10,"07/08/2020","07","2020"
"1760","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","disgust",2020-09-21 23:13:00,"negative",0,"09/21/2020","09","2020"
"1761","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","want",2020-10-12 17:57:00,"positive",70,"10/12/2020","10","2020"
"1762","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","indifferent",2020-08-15 21:40:00,"neutral",20,"08/15/2020","08","2020"
"1763","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","love",2021-01-04 04:37:00,"positive",65,"01/04/2021","01","2021"
"1764","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","love",2021-03-14 01:34:00,"positive",65,"03/14/2021","03","2021"
"1765","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","hate",2020-10-23 09:16:00,"negative",5,"10/23/2020","10","2020"
"1766","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","dislike",2021-06-06 04:58:00,"negative",10,"06/06/2021","06","2021"
"1767","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","disgust",2020-07-29 19:07:00,"negative",0,"07/29/2020","07","2020"
"1768","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","intrigued",2020-07-14 18:03:00,"positive",45,"07/14/2020","07","2020"
"1769","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","scared",2021-05-13 18:26:00,"negative",15,"05/13/2021","05","2021"
"1770","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","interested",2021-04-16 06:56:00,"positive",30,"04/16/2021","04","2021"
"1771","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","like",2021-01-02 07:22:00,"positive",50,"01/02/2021","01","2021"
"1772","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","worried",2020-09-17 12:54:00,"negative",12,"09/17/2020","09","2020"
"1773","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","worried",2021-03-15 03:24:00,"negative",12,"03/15/2021","03","2021"
"1774","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","scared",2020-07-11 07:02:00,"negative",15,"07/11/2020","07","2020"
"1775","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","like",2020-12-04 17:23:00,"positive",50,"12/04/2020","12","2020"
"1776","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","indifferent",2020-09-22 04:31:00,"neutral",20,"09/22/2020","09","2020"
"1777","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","interested",2020-07-29 05:07:00,"positive",30,"07/29/2020","07","2020"
"1778","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","dislike",2020-09-29 05:00:00,"negative",10,"09/29/2020","09","2020"
"1779","457d54ed-e0bf-4574-80e3-561c1bbc4d3e","GIF","science","intrigued",2021-06-08 19:52:00,"positive",45,"06/08/2021","06","2021"
"1780","2019333d-2b9c-4a22-904c-d1f1aa9c68bb","GIF","food","intrigued",2020-10-16 23:51:00,"positive",45,"10/16/2020","10","2020"
"1781","2019333d-2b9c-4a22-904c-d1f1aa9c68bb","GIF","food","heart",2021-04-13 10:20:00,"positive",60,"04/13/2021","04","2021"
